Currency HolidaysCurrency= PHP,Year= 2025Year,Month,Day,Name
2025,JAN,01,New Year
2025,JAN,29,Chinese New Year
2025,FEB,25,EDSA Revolution
2025,MAR,30,Eid Al Fitr [Estimated]
2025,APR,09,Araw Ng Kagitingan
2025,APR,17,Maundy Thursday
2025,APR,18,Good Friday
2025,MAY,01,May Day
2025,JUN,06,Eid Al Adha [Estimated]
2025,JUN,12,Independence Day
2025,AUG,21,Ninoy Aquino
2025,AUG,25,National Heroes' Day
2025,NOV,01,All Saints' Day
2025,NOV,30,Bonifacio Day
2025,DEC,08,Immaculate Conception
2025,DEC,24,Christmas Eve
2025,DEC,25,Christmas
2025,DEC,30,Rizal Day
2025,DEC,31,Last Day of the year
