Currency HolidaysCurrency= UAH,Year= 2024Year,Month,Day,Name
2024,JAN,01,New Year
2024,JAN,02,New Year
2024,JAN,08,Mon after Eastern Orthodox Christmas
2024,MAR,08,International Womens Day
2024,MAY,01,May Day
2024,MAY,06,Mon after Orthodox Easter
2024,MAY,09,Victory Day
2024,MAY,10,Victory Day [Bridge]
2024,JUN,24,Mon after Orthodox Holy Trinity
2024,JUN,28,Constitution Day
2024,AUG,26,Mon after Independence Day
2024,OCT,14,Defenders Day
2024,DEC,25,Christmas
2024,DEC,30,New Year's Eve [Bridge]
2024,DEC,31,New Year's Eve
