Currency HolidaysCurrency= TWD,Year= 2019Year,Month,Day,Name
2019,JAN,01,Founding Rep. of China
2019,FEB,04,Lunar New Year's Eve
2019,FEB,05,Lunar New Year
2019,FEB,06,Lunar New Year
2019,FEB,07,Lunar New Year
2019,FEB,08,Lunar New Year [Bridge]
2019,FEB,28,Peace Memorial Day
2019,MAR,01,Peace Memorial Day [Bridge]
2019,APR,04,Childrens Day
2019,APR,05,Tomb Sweeping Day
2019,MAY,01,Labour Day
2019,JUN,07,Dragon Boat Festival
2019,SEP,13,Mid Autumn Festival
2019,OCT,10,Double Ten National Day
2019,OCT,11,Double Ten National Day [Bridge]
