Currency HolidaysCurrency= VEF,Year= 2009Year,Month,Day,Name
2009,JAN,01,New Year
2009,JAN,12,Mon after Epiphany
2009,FEB,23,Carnival
2009,FEB,24,Carnival
2009,MAR,23,Mon after St. Joseph's Day
2009,APR,09,Maundy Thursday
2009,APR,10,Good Friday
2009,APR,19,Independence Declaration
2009,MAY,01,Labour Day
2009,MAY,25,Mon after Ascension
2009,JUN,15,Mon after Corpus Christi
2009,JUN,24,Batalla de Carabobo
2009,JUN,29,St. Peter & St. Paul Day
2009,JUL,05,Independence Day
2009,JUL,24,Simon Bolivar
2009,AUG,15,Assumption
2009,OCT,12,Columbus Day
2009,NOV,02,All Saint's Day
2009,DEC,07,Immaculate Conception
2009,DEC,25,Christmas
