Currency HolidaysCurrency= LYD,Year= 2026Year,Month,Day,Name
2026,FEB,17,Revolution Day
2026,MAR,20,Eid Al Fitr [Estimated]
2026,MAR,21,Eid Al Fitr [Estimated]
2026,MAR,22,Eid Al Fitr [Estimated]
2026,MAY,01,May Day
2026,MAY,26,Mount Arafat Day [Estimated]
2026,MAY,27,Eid Al Adha [Estimated]
2026,MAY,28,Eid Al Adha [Estimated]
2026,MAY,29,Eid Al Adha [Estimated]
2026,JUN,16,Hijri New Year [Estimated]
2026,AUG,25,Mawlid An Nabi [Estimated]
2026,SEP,16,Martyrs Day
2026,OCT,23,Liberation Day
2026,DEC,24,Independence Day
