Currency HolidaysCurrency= KWD,Year= 2029Year,Month,Day,Name
2029,JAN,01,New Year
2029,FEB,14,Eid Al Fitr [Estimated]
2029,FEB,15,Eid Al Fitr [Estimated]
2029,FEB,18,Sun after Eid Al Fitr [Estimated]
2029,FEB,25,National Day
2029,FEB,26,Liberation Day
2029,APR,23,Mount Arafat Day [Estimated]
2029,APR,24,Eid Al Adha [Estimated]
2029,APR,25,Eid Al Adha [Estimated]
2029,APR,26,Eid Al Adha [Estimated]
2029,MAY,14,Hijri New Year [Estimated]
2029,JUL,26,Thur after Mawlid An Nabi [Estimated]
2029,DEC,06,Thur after Lailat Al Miraj [Estimated]
