Currency HolidaysCurrency= PHP,Year= 2020Year,Month,Day,Name
2020,JAN,01,New Year
2020,JAN,25,Chinese New Year
2020,FEB,25,EDSA Revolution
2020,APR,09,Maundy Thursday
2020,APR,10,Good Friday
2020,MAY,01,May Day
2020,MAY,24,Eid Al Fitr [Estimated]
2020,JUN,12,Independence Day
2020,JUL,31,Eid Al Adha [Estimated]
2020,AUG,21,Ninoy Aquino
2020,AUG,31,National Heroes' Day
2020,NOV,01,All Saints' Day
2020,NOV,02,Public Holiday
2020,NOV,30,Bonifacio Day
2020,DEC,08,Immaculate Conception
2020,DEC,24,Christmas Eve
2020,DEC,25,Christmas
2020,DEC,30,Rizal Day
2020,DEC,31,Last Day of the year
