Currency HolidaysCurrency= VEF,Year= 2010Year,Month,Day,Name
2010,JAN,01,New Year
2010,JAN,11,Mon after Epiphany
2010,FEB,15,Carnival
2010,FEB,16,Carnival
2010,MAR,19,St. Joseph's Day
2010,APR,01,Maundy Thursday
2010,APR,02,Good Friday
2010,APR,19,Independence Declaration
2010,MAY,01,Labour Day
2010,MAY,17,Mon after Ascension
2010,JUN,07,Mon after Corpus Christi
2010,JUN,24,Batalla de Carabobo
2010,JUN,28,St. Peter & St. Paul Day
2010,JUL,05,Independence Day
2010,JUL,24,Simon Bolivar
2010,AUG,15,Assumption
2010,OCT,12,Columbus Day
2010,NOV,01,All Saint's Day
2010,DEC,06,Immaculate Conception
2010,DEC,25,Christmas
