Currency HolidaysCurrency= IQD,Year= 2020Year,Month,Day,Name
2020,JAN,01,New Year
2020,JAN,06,Army Day
2020,MAR,21,Nowruz
2020,MAY,01,Labour Day
2020,MAY,25,Eid Al Fitr [Estimated]
2020,MAY,26,Eid Al Fitr [Estimated]
2020,MAY,27,Eid Al Fitr [Estimated]
2020,JUL,14,July Revolution
2020,JUL,31,Eid Al Adha [Estimated]
2020,AUG,01,Eid Al Adha [Estimated]
2020,AUG,02,Eid Al Adha [Estimated]
2020,AUG,03,Eid Al Adha [Estimated]
2020,AUG,21,Islamic New Year [Estimated]
2020,AUG,31,Ashura [Estimated]
2020,OCT,31,Prophet's Birthday [Est]
2020,DEC,10,Victory over Daesh
2020,DEC,25,Christmas
