Currency HolidaysCurrency= PKR,Year= 2014Year,Month,Day,Name
2014,JAN,01,Bank Holiday
2014,JAN,13,Mawlid An Nabi [Estimated]
2014,FEB,05,Kashmir Day
2014,MAR,23,Pakistan Day
2014,MAY,01,May Day
2014,JUN,29,Ramadan [Estimated]
2014,JUL,01,Jul.  Holiday
2014,JUL,29,Eid Al Fitr [Estimated]
2014,JUL,30,Eid Al Fitr [Estimated]
2014,JUL,31,Eid Al Fitr [Estimated]
2014,AUG,14,Independence Day
2014,OCT,05,Eid Al Adha [Estimated]
2014,OCT,06,Eid Al Adha [Estimated]
2014,NOV,05,9th Muharram [Estimated]
2014,NOV,06,10th Muharram [Estimated]
2014,NOV,09,Iqbal Day
2014,DEC,25,Birthday of Quaid i Azam
